TEMPERATURE PIECE;TEMPERATURE FOUR;CONSIGNE1;CONSIGNE2;DATE;HEURE;NUMERO DE CHARGE;STATUS
769;0;850;0;08092022;322274210000;10352;Encours
769;0;850;0;08092022;322275240000;10352;Encours
769;0;850;0;08092022;322276210000;10352;Encours
769;0;850;0;08092022;322277230000;10352;Encours
769;0;850;0;08092022;322278220000;10352;Encours
769;0;850;0;08092022;322279240000;10352;Encours
769;0;850;0;08092022;322280220000;10352;Encours
769;0;850;0;08092022;322281230000;10352;Encours
769;0;850;0;08092022;322382230000;10352;Encours
769;0;850;0;08092022;322383210000;10352;Encours
769;0;850;0;08092022;322384220000;10352;Encours
769;0;850;0;08092022;322385210000;10352;Encours
769;0;850;0;08092022;322386220000;10352;Encours
769;0;850;0;08092022;322387230000;10352;Encours
769;0;850;0;08092022;322388220000;10352;Encours
769;0;850;0;08092022;322389210000;10352;Encours
769;0;850;0;08092022;322390230000;10352;Encours
769;0;850;0;08092022;322391220000;10352;Encours
769;0;850;0;08092022;322492230000;10352;Encours
769;0;850;0;08092022;322493220000;10352;Encours
769;0;850;0;08092022;322493220000;10352;Encours
769;0;850;0;08092022;322495230000;10352;Encours
769;0;850;0;08092022;322496210000;10352;Encours
769;0;850;0;08092022;322497220000;10352;Encours
769;0;850;0;08092022;322498210000;10352;Encours
769;0;850;0;08092022;322499230000;10352;Encours
769;0;850;0;08092022;322500240000;10352;Encours
769;0;850;0;08092022;322501220000;10352;Encours
770;0;850;0;08092022;322602210000;10352;Encours
770;0;850;0;08092022;322603220000;10352;Encours
770;0;850;0;08092022;322604220000;10352;Encours
770;0;850;0;08092022;322605230000;10352;Encours
770;0;850;0;08092022;322606220000;10352;Encours
770;0;850;0;08092022;322607220000;10352;Encours
770;0;850;0;08092022;322608210000;10352;Encours
770;0;850;0;08092022;322609220000;10352;Encours
770;0;850;0;08092022;322610210000;10352;Encours
770;0;850;0;08092022;322611260000;10352;Encours
770;0;850;0;08092022;322712240000;10352;Encours
770;0;850;0;08092022;322713220000;10352;Encours
770;0;850;0;08092022;322714230000;10352;Encours
770;0;850;0;08092022;322715220000;10352;Encours
770;0;850;0;08092022;322716230000;10352;Encours
770;0;850;0;08092022;322717220000;10352;Encours
770;0;850;0;08092022;322718230000;10352;Encours
770;0;850;0;08092022;322719220000;10352;Encours
770;0;850;0;08092022;322720200000;10352;Encours
770;0;850;0;08092022;322721250000;10352;Encours
769;0;850;0;08092022;322822220000;10352;Encours
769;0;850;0;08092022;322823210000;10352;Encours
769;0;850;0;08092022;322824220000;10352;Encours
769;0;850;0;08092022;322825210000;10352;Encours
769;0;850;0;08092022;322826220000;10352;Encours
769;0;850;0;08092022;322827210000;10352;Encours
769;0;850;0;08092022;322828230000;10352;Encours
769;0;850;0;08092022;322829210000;10352;Encours
769;0;850;0;08092022;322830220000;10352;Encours
769;0;850;0;08092022;322831230000;10352;Encours
770;0;850;0;08092022;322932220000;10352;Encours
770;0;850;0;08092022;322933220000;10352;Encours
770;0;850;0;08092022;322934240000;10352;Encours
770;0;850;0;08092022;322935210000;10352;Encours
770;0;850;0;08092022;322936220000;10352;Encours
770;0;850;0;08092022;322937220000;10352;Encours
770;0;850;0;08092022;322938230000;10352;Encours
770;0;850;0;08092022;322939210000;10352;Encours
770;0;850;0;08092022;322940230000;10352;Encours
770;0;850;0;08092022;322941220000;10352;Encours
770;0;850;0;08092022;323042220000;10352;Encours
770;0;850;0;08092022;323043230000;10352;Encours
770;0;850;0;08092022;323043230000;10352;Encours
770;0;850;0;08092022;323045220000;10352;Encours
770;0;850;0;08092022;323046240000;10352;Encours
770;0;850;0;08092022;323047210000;10352;Encours
770;0;850;0;08092022;323048230000;10352;Encours
770;0;850;0;08092022;323049220000;10352;Encours
770;0;850;0;08092022;323050240000;10352;Encours
770;0;850;0;08092022;323051210000;10352;Encours
770;0;850;0;08092022;323152230000;10352;Encours
770;0;850;0;08092022;323153210000;10352;Encours
770;0;850;0;08092022;323154200000;10352;Encours
770;0;850;0;08092022;323155210000;10352;Encours
770;0;850;0;08092022;323156240000;10352;Encours
770;0;850;0;08092022;323157220000;10352;Encours
770;0;850;0;08092022;323158230000;10352;Encours
770;0;850;0;08092022;323159220000;10352;Encours
770;0;850;0;08092022;323160230000;10352;Encours
770;0;850;0;08092022;323161240000;10352;Encours
770;0;850;0;08092022;323262220000;10352;Encours
770;0;850;0;08092022;323263220000;10352;Encours
770;0;850;0;08092022;323264210000;10352;Encours
770;0;850;0;08092022;323265220000;10352;Encours
770;0;850;0;08092022;323266210000;10352;Encours
770;0;850;0;08092022;323267240000;10352;Encours
770;0;850;0;08092022;323268210000;10352;Encours
770;0;850;0;08092022;323269230000;10352;Encours
770;0;850;0;08092022;323270210000;10352;Encours
770;0;850;0;08092022;323271260000;10352;Encours
770;0;850;0;08092022;323372250000;10352;Encours
770;0;850;0;08092022;323373210000;10352;Encours
770;0;850;0;08092022;323374220000;10352;Encours
770;0;850;0;08092022;323375210000;10352;Encours
770;0;850;0;08092022;323376220000;10352;Encours
770;0;850;0;08092022;323377210000;10352;Encours
770;0;850;0;08092022;323378220000;10352;Encours
770;0;850;0;08092022;323379210000;10352;Encours
770;0;850;0;08092022;323380220000;10352;Encours
770;0;850;0;08092022;323381230000;10352;Encours
770;0;850;0;08092022;323482210000;10352;Encours
770;0;850;0;08092022;323483220000;10352;Encours
770;0;850;0;08092022;323484200000;10352;Encours
770;0;850;0;08092022;323485220000;10352;Encours
770;0;850;0;08092022;323486200000;10352;Encours
770;0;850;0;08092022;323487220000;10352;Encours
770;0;850;0;08092022;323488210000;10352;Encours
770;0;850;0;08092022;323489230000;10352;Encours
770;0;850;0;08092022;323490240000;10352;Encours
770;0;850;0;08092022;323491250000;10352;Encours
770;0;850;0;08092022;323592230000;10352;Encours
770;0;850;0;08092022;323593220000;10352;Encours
770;0;850;0;08092022;323593220000;10352;Encours
770;0;850;0;08092022;323595220000;10352;Encours
770;0;850;0;08092022;323596210000;10352;Encours
770;0;850;0;08092022;323597220000;10352;Encours
770;0;850;0;08092022;323598220000;10352;Encours
770;0;850;0;08092022;323599230000;10352;Encours
770;0;850;0;08092022;323600210000;10352;Encours
770;0;850;0;08092022;323601230000;10352;Encours
770;0;850;0;08092022;323702230000;10352;Encours
770;0;850;0;08092022;323703210000;10352;Encours
770;0;850;0;08092022;323704230000;10352;Encours
770;0;850;0;08092022;323705210000;10352;Encours
770;0;850;0;08092022;323706230000;10352;Encours
770;0;850;0;08092022;323707220000;10352;Encours
770;0;850;0;08092022;323708220000;10352;Encours
770;0;850;0;08092022;323709210000;10352;Encours
770;0;850;0;08092022;323710230000;10352;Encours
770;0;850;0;08092022;323711210000;10352;Encours
770;0;850;0;08092022;323812250000;10352;Encours
770;0;850;0;08092022;323813240000;10352;Encours
770;0;850;0;08092022;323814220000;10352;Encours
770;0;850;0;08092022;323815210000;10352;Encours
770;0;850;0;08092022;323816220000;10352;Encours
770;0;850;0;08092022;323817230000;10352;Encours
770;0;850;0;08092022;323818220000;10352;Encours
770;0;850;0;08092022;323819240000;10352;Encours
770;0;850;0;08092022;323820230000;10352;Encours
770;0;850;0;08092022;323821240000;10352;Encours
770;0;850;0;08092022;323922220000;10352;Encours
770;0;850;0;08092022;323923230000;10352;Encours
770;0;850;0;08092022;323924220000;10352;Encours
770;0;850;0;08092022;323925210000;10352;Encours
770;0;850;0;08092022;323926220000;10352;Encours
770;0;850;0;08092022;323927210000;10352;Encours
770;0;850;0;08092022;323928220000;10352;Encours
770;0;850;0;08092022;323929220000;10352;Encours
770;0;850;0;08092022;323930230000;10352;Encours
770;0;850;0;08092022;323931210000;10352;Encours
770;0;850;0;08092022;324032250000;10352;Encours
770;0;850;0;08092022;324033210000;10352;Encours
770;0;850;0;08092022;324034230000;10352;Encours
770;0;850;0;08092022;324035210000;10352;Encours
770;0;850;0;08092022;324036220000;10352;Encours
770;0;850;0;08092022;324037200000;10352;Encours
770;0;850;0;08092022;324038250000;10352;Encours
770;0;850;0;08092022;324039230000;10352;Encours
770;0;850;0;08092022;324040210000;10352;Encours
770;0;850;0;08092022;324041240000;10352;Encours
770;0;850;0;08092022;324142240000;10352;Encours
770;0;850;0;08092022;324143220000;10352;Encours
770;0;850;0;08092022;324143220000;10352;Encours
770;0;850;0;08092022;324145200000;10352;Encours
770;0;850;0;08092022;324146230000;10352;Encours
770;0;850;0;08092022;324147210000;10352;Encours
770;0;850;0;08092022;324148220000;10352;Encours
770;0;850;0;08092022;324149240000;10352;Encours
770;0;850;0;08092022;324150230000;10352;Encours
770;0;850;0;08092022;324151230000;10352;Encours
770;0;850;0;08092022;324252260000;10352;Encours
770;0;850;0;08092022;324253240000;10352;Encours
770;0;850;0;08092022;324254260000;10352;Encours
770;0;850;0;08092022;324255250000;10352;Encours
770;0;850;0;08092022;324256230000;10352;Encours
770;0;850;0;08092022;324257240000;10352;Encours
770;0;850;0;08092022;324258240000;10352;Encours
770;0;850;0;08092022;324259250000;10352;Encours
770;0;850;0;08092022;324260240000;10352;Encours
770;0;850;0;08092022;324261250000;10352;Encours
770;0;850;0;08092022;324362230000;10352;Encours
770;0;850;0;08092022;324363240000;10352;Encours
770;0;850;0;08092022;324364240000;10352;Encours
770;0;850;0;08092022;324365210000;10352;Encours
770;0;850;0;08092022;324366260000;10352;Encours
770;0;850;0;08092022;324367250000;10352;Encours
770;0;850;0;08092022;324368230000;10352;Encours
770;0;850;0;08092022;324369250000;10352;Encours
770;0;850;0;08092022;324370240000;10352;Encours
770;0;850;0;08092022;324371270000;10352;Encours
770;0;850;0;08092022;324472220000;10352;Encours
770;0;850;0;08092022;324473250000;10352;Encours
770;0;850;0;08092022;324474210000;10352;Encours
770;0;850;0;08092022;324475220000;10352;Encours
770;0;850;0;08092022;324476220000;10352;Encours
770;0;850;0;08092022;324477230000;10352;Encours
770;0;850;0;08092022;324478210000;10352;Encours
770;0;850;0;08092022;324479230000;10352;Encours
770;0;850;0;08092022;324480210000;10352;Encours
770;0;850;0;08092022;324481230000;10352;Encours
770;0;850;0;08092022;324583060000;10352;Encours
770;0;850;0;08092022;324584070000;10352;Encours
770;0;850;0;08092022;324585060000;10352;Encours
770;0;850;0;08092022;324586070000;10352;Encours
770;0;850;0;08092022;324587050000;10352;Encours
770;0;850;0;08092022;324588030000;10352;Encours
770;0;850;0;08092022;324589040000;10352;Encours
770;0;850;0;08092022;324590060000;10352;Encours
770;0;850;0;08092022;324591040000;10352;Encours
770;0;850;0;08092022;324592060000;10352;Encours
770;0;850;0;08092022;324693050000;10352;Encours
770;0;850;0;08092022;324694220000;10352;Encours
770;0;850;0;08092022;324695060000;10352;Encours
770;0;850;0;08092022;324696070000;10352;Encours
770;0;850;0;08092022;324697050000;10352;Encours
770;0;850;0;08092022;324698060000;10352;Encours
770;0;850;0;08092022;324699060000;10352;Encours
770;0;850;0;08092022;324700070000;10352;Encours
770;0;850;0;08092022;324701040000;10352;Encours
770;0;850;0;08092022;324702070000;10352;Encours
770;0;850;0;08092022;324803070000;10352;Encours
770;0;850;0;08092022;324804050000;10352;Encours
770;0;850;0;08092022;324805050000;10352;Encours
770;0;850;0;08092022;324806060000;10352;Encours
770;0;850;0;08092022;324807060000;10352;Encours
770;0;850;0;08092022;324808050000;10352;Encours
770;0;850;0;08092022;324809060000;10352;Encours
770;0;850;0;08092022;324810060000;10352;Encours
770;0;850;0;08092022;324811070000;10352;Encours
770;0;850;0;08092022;324812050000;10352;Encours
770;0;850;0;08092022;324913060000;10352;Encours
770;0;850;0;08092022;324914060000;10352;Encours
770;0;850;0;08092022;324915060000;10352;Encours
770;0;850;0;08092022;324916080000;10352;Encours
770;0;850;0;08092022;324917060000;10352;Encours
770;0;850;0;08092022;324918050000;10352;Encours
770;0;850;0;08092022;324919050000;10352;Encours
770;0;850;0;08092022;324920070000;10352;Encours
770;0;850;0;08092022;324921060000;10352;Encours
770;0;850;0;08092022;324922040000;10352;Encours
770;0;850;0;08092022;325023060000;10352;Encours
770;0;850;0;08092022;325024080000;10352;Encours
770;0;850;0;08092022;325025060000;10352;Encours
770;0;850;0;08092022;325026060000;10352;Encours
770;0;850;0;08092022;325027060000;10352;Encours
770;0;850;0;08092022;325028070000;10352;Encours
770;0;850;0;08092022;325029050000;10352;Encours
770;0;850;0;08092022;325030060000;10352;Encours
770;0;850;0;08092022;325031080000;10352;Encours
770;0;850;0;08092022;325032060000;10352;Encours
771;0;850;0;08092022;325133080000;10352;Encours
771;0;850;0;08092022;325134060000;10352;Encours
771;0;850;0;08092022;325135060000;10352;Encours
771;0;850;0;08092022;325136060000;10352;Encours
771;0;850;0;08092022;325137060000;10352;Encours
771;0;850;0;08092022;325138080000;10352;Encours
771;0;850;0;08092022;325139060000;10352;Encours
771;0;850;0;08092022;325140070000;10352;Encours
771;0;850;0;08092022;325141050000;10352;Encours
771;0;850;0;08092022;325142040000;10352;Encours
771;0;850;0;08092022;325243060000;10352;Encours
771;0;850;0;08092022;325243060000;10352;Encours
771;0;850;0;08092022;325245080000;10352;Encours
771;0;850;0;08092022;325246050000;10352;Encours
771;0;850;0;08092022;325247070000;10352;Encours
771;0;850;0;08092022;325248040000;10352;Encours
771;0;850;0;08092022;325249040000;10352;Encours
771;0;850;0;08092022;325250050000;10352;Encours
771;0;850;0;08092022;325251060000;10352;Encours
771;0;850;0;08092022;325252040000;10352;Encours
771;0;850;0;08092022;325353070000;10352;Encours
771;0;850;0;08092022;325354070000;10352;Encours
771;0;850;0;08092022;325355040000;10352;Encours
771;0;850;0;08092022;325356060000;10352;Encours
771;0;850;0;08092022;325357060000;10352;Encours
771;0;850;0;08092022;325358040000;10352;Encours
771;0;850;0;08092022;325359060000;10352;Encours
771;0;850;0;08092022;325360070000;10352;Encours
771;0;850;0;08092022;325361050000;10352;Encours
771;0;850;0;08092022;325362050000;10352;Encours
771;0;850;0;08092022;325463070000;10352;Encours
771;0;850;0;08092022;325464070000;10352;Encours
771;0;850;0;08092022;325465070000;10352;Encours
771;0;850;0;08092022;325466080000;10352;Encours
771;0;850;0;08092022;325467060000;10352;Encours
771;0;850;0;08092022;325468070000;10352;Encours
771;0;850;0;08092022;325469050000;10352;Encours
771;0;850;0;08092022;325470060000;10352;Encours
771;0;850;0;08092022;325471060000;10352;Encours
771;0;850;0;08092022;325472060000;10352;Encours
771;0;850;0;08092022;325573070000;10352;Encours
771;0;850;0;08092022;325574060000;10352;Encours
771;0;850;0;08092022;325575060000;10352;Encours
771;0;850;0;08092022;325576060000;10352;Encours
771;0;850;0;08092022;325577060000;10352;Encours
771;0;850;0;08092022;325578050000;10352;Encours
771;0;850;0;08092022;325579070000;10352;Encours
771;0;850;0;08092022;325580080000;10352;Encours
771;0;850;0;08092022;325581060000;10352;Encours
771;0;850;0;08092022;325582060000;10352;Encours
771;0;850;0;08092022;325683060000;10352;Encours
771;0;850;0;08092022;325684050000;10352;Encours
771;0;850;0;08092022;325685060000;10352;Encours
771;0;850;0;08092022;325686070000;10352;Encours
771;0;850;0;08092022;325687050000;10352;Encours
771;0;850;0;08092022;325688040000;10352;Encours
771;0;850;0;08092022;325689050000;10352;Encours
771;0;850;0;08092022;325690050000;10352;Encours
771;0;850;0;08092022;325691060000;10352;Encours
771;0;850;0;08092022;325692060000;10352;Encours
771;0;850;0;08092022;325793040000;10352;Encours
771;0;850;0;08092022;325793040000;10352;Encours
771;0;850;0;08092022;325795050000;10352;Encours
771;0;850;0;08092022;325796060000;10352;Encours
771;0;850;0;08092022;325797060000;10352;Encours
771;0;850;0;08092022;325798050000;10352;Encours
771;0;850;0;08092022;325799050000;10352;Encours
771;0;850;0;08092022;325800060000;10352;Encours
771;0;850;0;08092022;325801050000;10352;Encours
771;0;850;0;08092022;325802060000;10352;Encours
771;0;850;0;08092022;325903060000;10352;Encours
771;0;850;0;08092022;325904060000;10352;Encours
771;0;850;0;08092022;325905060000;10352;Encours
771;0;850;0;08092022;325906060000;10352;Encours
771;0;850;0;08092022;325907050000;10352;Encours
771;0;850;0;08092022;325908070000;10352;Encours
771;0;850;0;08092022;325909080000;10352;Encours
771;0;850;0;08092022;325910060000;10352;Encours
771;0;850;0;08092022;325911070000;10352;Encours
771;0;850;0;08092022;325912060000;10352;Encours
771;0;850;0;08092022;326013060000;10352;Encours
771;0;850;0;08092022;326014060000;10352;Encours
771;0;850;0;08092022;326015060000;10352;Encours
771;0;850;0;08092022;326016050000;10352;Encours
771;0;850;0;08092022;326017040000;10352;Encours
771;0;850;0;08092022;326018050000;10352;Encours
771;0;850;0;08092022;326019050000;10352;Encours
771;0;850;0;08092022;326020070000;10352;Encours
771;0;850;0;08092022;326021060000;10352;Encours
771;0;850;0;08092022;326022060000;10352;Encours
771;0;850;0;08092022;326123060000;10352;Encours
771;0;850;0;08092022;326124080000;10352;Encours
771;0;850;0;08092022;326125060000;10352;Encours
771;0;850;0;08092022;326126070000;10352;Encours
771;0;850;0;08092022;326127050000;10352;Encours
771;0;850;0;08092022;326128070000;10352;Encours
771;0;850;0;08092022;326129060000;10352;Encours
771;0;850;0;08092022;326130040000;10352;Encours
771;0;850;0;08092022;326131070000;10352;Encours
771;0;850;0;08092022;326132030000;10352;Encours
